2.19418,0.632940877247556
2.19478,0.611766141339604
2.19538,0.594359925614059
2.19598,0.582289293986797
2.19658,0.578023376772758
2.19718,0.579221593659942
2.19778,0.586951421827898
2.19838,0.600746656054199
2.19898,0.61615867237568
2.19958,0.633382120867366
2.20018,0.653196345415856
2.20078,0.671827468588358
2.20138,0.676287866578563
2.20198,0.679269539019415
2.20258,0.68217776791153
2.20318,0.682424604851442
2.20378,0.685187937397021
2.20438,0.683368540094114
2.20498,0.685549897729928
2.20558,0.68570212691419
2.20618,0.683276122707945
2.20678,0.684287679193305
2.20738,0.686460790695234
2.20798,0.681278664605757
2.20858,0.684776456627832
2.20918,0.685518125957664
2.20978,0.685723384755757
2.21038,0.678403958752045
2.21098,0.669512763245496
2.21158,0.671043888212741
2.21218,0.665552032793173
2.21278,0.667334001449449
2.21338,0.670464178409387
2.21398,0.675063558582554
2.21458,0.678046822886563
2.21518,0.684254534305548
2.21578,0.683445579836756
2.21638,0.682487074934284
2.21698,0.68997807996293
2.21758,0.689725672523796
2.21818,0.694130962938496
2.21878,0.697257346389688
2.21938,0.695411718837027
2.21998,0.693746794005471
2.22058,0.700271186386587
2.22118,0.699701766000992
2.22178,0.699134091451289
2.22238,0.699736298767539
2.22298,0.708601940306363
2.22358,0.711132207273091
2.22418,0.719149943811354
2.22478,0.721012158233049
2.22538,0.725559515497666
2.22598,0.726731815276257
2.22658,0.726320461511435
2.22718,0.725975084699533
2.22778,0.723142441946244
2.22838,0.726185142073832
2.22898,0.723773143971654
2.22958,0.725655872419009
2.23018,0.720264951443008
2.23078,0.718052043311626
2.23138,0.710851009437565
2.23198,0.717145191463015
2.23258,0.715058425259622
2.23318,0.712761614839759
2.23378,0.713531397966987
2.23438,0.714092150813897
2.23498,0.715390318089673
2.23558,0.716024861451321
2.23618,0.715191947685636
2.23678,0.719217752805836
2.23738,0.722570268025687
2.23798,0.722400393173628
2.23858,0.724254898547425
2.23918,0.725378168871772
2.23978,0.728606427703793
2.24038,0.733908157357154
2.24098,0.738380773662641
2.24158,0.74242056039953
2.24218,0.745926194702454
2.24278,0.750023356761945
2.24338,0.755575493601808
2.24398,0.761707122595344
2.24458,0.767868331259324
2.24518,0.774225038408686
2.24578,0.782070541946979
2.24638,0.792382120690474
2.24698,0.798163698564613
2.24758,0.809897674033182
2.24818,0.813382067180623
2.24878,0.802177173771674
2.24938,0.799152988008896
2.24998,0.79557811010488
2.25058,0.786889876253443
2.25118,0.779347122722223
2.25178,0.774647144862978
2.25238,0.763965346618925
2.25298,0.754473712595549
2.25358,0.749118980279341
2.25418,0.736962552443974
2.25478,0.725844315956087
2.25538,0.720295327317862
2.25598,0.714897489262751
2.25658,0.693645917936175
2.25718,0.68849586444485
2.25778,0.683711366278165
2.25838,0.668831044067329
2.25898,0.657042086235681
2.25958,0.652793638144438
2.26018,0.648668015736303
2.26078,0.645926718314569
2.26138,0.642326958560368
2.26198,0.628902308263479
2.26258,0.618492965545003
2.26318,0.615752556720059
2.26378,0.6138905792113
2.26438,0.622980383147469
2.26498,0.629444932161513
2.26558,0.628682961028786
2.26618,0.628665719227087
2.26678,0.628103929978965
2.26738,0.628674382648864
2.26798,0.645418436782205
2.26858,0.645711677665347
2.26918,0.646797326953823
2.26978,0.648743645031261
2.27038,0.663061188797876
2.27098,0.664875536793252
2.27158,0.667377032549791
2.27218,0.679867841318091
2.27278,0.682113784509058
2.27338,0.684655448423887
2.27398,0.694982656562445
2.27458,0.697032519490589
2.27518,0.699372561157236
2.27578,0.70029466856791
2.27638,0.702407543015648
2.27698,0.711487868387248
2.27758,0.712544648979307
2.27818,0.714306915290166
2.27878,0.716051845954573
2.27938,0.716919487118427
2.27998,0.718735941152614
2.28058,0.720468716883576
2.28118,0.721509627438133
2.28178,0.723728127462118
2.28238,0.725845880231869
2.28298,0.728152337627849
2.28358,0.731638578501876
2.28418,0.72983456821716
2.28478,0.730148805467623
2.28538,0.734555850119819
2.28598,0.738405992816834
2.28658,0.743013912380328
2.28718,0.747569908842523
2.28778,0.751418809250809
2.28838,0.755677086720472
2.28898,0.759154954206277
2.28958,0.755493837396225
2.29018,0.759027980346092
2.29078,0.76123404717639
2.29138,0.763421300064387
2.29198,0.766305294843413
2.29258,0.767733767943941
2.29318,0.769861253264298
2.29378,0.772154070459132
2.29438,0.773187320064226
2.29498,0.775091678166536
2.29558,0.782547696607215
2.29618,0.783517222182265
2.29678,0.785411335669176
2.29738,0.786513254851318
2.29798,0.787471730626564
2.29858,0.789094259342644
2.29918,0.789826607237011
2.29978,0.794747265855452
2.30038,0.796213098320223
2.30098,0.797001045800422
2.30158,0.798443493237463
2.30218,0.804763982254311
2.30278,0.805958128216067
2.30338,0.808131601479285
2.30398,0.809668603977607
2.30458,0.811426038839437
2.30518,0.813835871512992
2.30578,0.815592554687556
2.30638,0.817512757809298
2.30698,0.819514515018157
2.30758,0.820489532086792
2.30818,0.821642158953736
2.30878,0.822771851904055
2.30938,0.818110238374494
2.30998,0.818910194739448
2.31058,0.819759245317898
2.31118,0.81985701996675
2.31178,0.820456923952416
2.31238,0.820940803937343
2.31298,0.820931369493848
2.31358,0.821631256351868
2.31418,0.821920336191592
2.31478,0.821908947875229
2.31538,0.822507408138614
2.31598,0.822530897507615
2.31658,0.822656250562263
2.31718,0.823298844450444
2.31778,0.8232686041228
2.31838,0.823632068123921
2.31898,0.824157050147125
2.31958,0.824260672274696
2.32018,0.825020176663137
2.32078,0.825733849976905
2.32138,0.82628889771958
2.32198,0.827582374648717
2.32258,0.828621590602027
2.32318,0.829933463387789
2.32378,0.831887228207579
2.32438,0.833404608400475
2.32498,0.835270345695574
2.32558,0.837423288673223
2.32618,0.839218477673151
2.32678,0.841179238811427
2.32738,0.843021616181814
2.32798,0.844222391504412
2.32858,0.845712469841872
2.32918,0.846713081212584
2.32978,0.847368464538533
2.33038,0.848549651846082
2.33098,0.849290809595397
2.33158,0.849783658697138
2.33218,0.850885864621463
2.33278,0.851738489681936
2.33338,0.852516426476349
2.33398,0.853498542310254
2.33458,0.85420233459596
2.33518,0.854937036105395
2.33578,0.855762461875433
2.33638,0.856420066913232
2.33698,0.857263873334128
2.33758,0.857871503995814
2.33818,0.858280145488737
2.33878,0.859048519973421
2.33938,0.85946073761177
2.33998,0.859876519277035
2.34058,0.860627931798101
2.34118,0.861170789818816
2.34178,0.861896412652396
2.34238,0.862819537581966
2.34298,0.863861859985014
2.34358,0.865090299662635
2.34418,0.866422589928948
2.34478,0.867908450025791
2.34538,0.869477312297655
2.34598,0.871150725348787
2.34658,0.872672504850216
2.34718,0.873955896322499
2.34778,0.875140518961107
2.34838,0.876095055669874
2.34898,0.876935901858538
2.34958,0.877776998871728
2.35018,0.878476079451671
2.35078,0.879191131694764
2.35138,0.879802859020966
2.35198,0.880353447481674
2.35258,0.880913073110442
2.35318,0.881417220930595
2.35378,0.881654636373001
2.35438,0.881826836048804
2.35498,0.881802448902421
2.35558,0.881758216923549
2.35618,0.881780182676548
2.35678,0.881613219829434
2.35738,0.881537720651303
2.35798,0.88144755332974
2.35858,0.881188144078342
2.35918,0.881071814270111
2.35978,0.880901720266228
2.36038,0.880751853541033
2.36098,0.88087008529254
2.36158,0.881003945450279
2.36218,0.88155380598619
2.36278,0.88228822399052
2.36338,0.883036615071369
2.36398,0.884233519559823
2.36458,0.885414914723439
2.36518,0.886578910492379
2.36578,0.888044434788436
2.36638,0.889342778258376
2.36698,0.890464604198079
2.36758,0.89155474932568
2.36818,0.892260713364429
2.36878,0.892972552053976
2.36938,0.893806195984156
2.36998,0.894111834053433
2.37058,0.894735053863108
2.37118,0.89522495057812
2.37178,0.895233627953298
2.37238,0.895591849925317
2.37298,0.895757294845898
2.37358,0.895487146204412
2.37418,0.895852388689588
2.37478,0.896903966783629
2.37538,0.898544338297309
2.37598,0.900573204515049
2.37658,0.902636318314092
2.37718,0.904548043110994
2.37778,0.911338648256512
2.37838,0.912803036105592
2.37898,0.914002685970194
2.37958,0.915103480027603
2.38018,0.916235154401624
2.38078,0.917602956974246
2.38138,0.914153458404027
2.38198,0.916245627536626
2.38258,0.919138347595598
2.38318,0.922524270150255
2.38378,0.934241056270935
2.38438,0.938502168424876
2.38498,0.942806942534922
2.38558,0.946997931741383
2.38618,0.950960256476
2.38678,0.954272145264639
2.38738,0.956790222840334
2.38798,0.958304416744494
2.38858,0.955871381782922
2.38918,0.955167507061335
2.38978,0.955910159526973
2.39038,0.956887329255074
2.39098,0.956464059666662
2.39158,0.95422761290655
2.39218,0.952102448245736
2.39278,0.949787628927637
2.39338,0.946903657843188
2.39398,0.943851309101454
2.39458,0.940802672753945
2.39518,0.936680952137969
2.39578,0.93292929342648
2.39638,0.92934864569145
2.39698,0.923060506275361
2.39758,0.906038853428196
2.39818,0.894238360826245
2.39878,0.888292161717215
2.39938,0.883232929516102
2.39998,0.879975979387238
2.40058,0.876959037328057
2.40118,0.874712219234795
2.40178,0.872535942275227
2.40238,0.870851833857245
2.40298,0.869665757452712
2.40358,0.868429467251436
2.40418,0.867027488329238
2.40478,0.865205010367285
2.40538,0.860434694136428
2.40598,0.858844566934611
2.40658,0.856893308848909
2.40718,0.855877319442631
2.40778,0.855494865815222
2.40838,0.854903517921172
2.40898,0.854667125312716
2.40958,0.85428436929677
2.41018,0.853571121218891
2.41078,0.853085426660149
2.41138,0.852877786588718
2.41198,0.85358682523807
2.41258,0.853869777775736
2.41318,0.853413028355803
2.41378,0.853794975243137
2.41438,0.854543306444212
2.41498,0.854922967193541
2.41558,0.857416781379295
2.41618,0.858279482602705
2.41678,0.858618176668523
2.41738,0.858549446329825
2.41798,0.859505370035024
2.41858,0.858916225261364
2.41918,0.860102115746242
2.41978,0.859704742467395
2.42038,0.860833678915473
2.42098,0.860101822969119
2.42158,0.860864759858747
2.42218,0.86105234447509
2.42278,0.861608493368236
2.42338,0.859511282422224
2.42398,0.860014758832418
2.42458,0.860901848638858
2.42518,0.855935704867029
2.42578,0.856531106102537
2.42638,0.857443677449053
2.42698,0.857887199573605
2.42758,0.857958665216152
2.42818,0.85641133593375
2.42878,0.848362897138275
2.42938,0.846231956413792
2.42998,0.844925889539277
2.43058,0.8426545958153
2.43118,0.842673816189569
2.43178,0.840467465933965
2.43238,0.840649929402911
2.43298,0.838549244223789
2.43358,0.836006928133954
2.43418,0.836454330087388
2.43478,0.834465854272859
2.43538,0.831667420758788
2.43598,0.832381112252349
2.43658,0.830300888077957
2.43718,0.829086639096059
2.43778,0.822492968298073
2.43838,0.827179973874203
2.43898,0.825256882054094
2.43958,0.826957523060033
2.44018,0.819747080644324
2.44078,0.813041606122733
2.44138,0.80234085811066
2.44198,0.798975093842386
2.44258,0.804761973736105
2.44318,0.804201441742626
2.44378,0.803443638542819
2.44438,0.802674545055836
2.44498,0.803421041957598
2.44558,0.803528082919995
2.44618,0.803983592495562
2.44678,0.803900545368597
2.44738,0.803389339969757
2.44798,0.803032627532554
2.44858,0.802207710282348
2.44918,0.801759338676284
2.44978,0.802093241060372
2.45038,0.801827928900047
2.45098,0.800312573459196
2.45158,0.799860801673609
2.45218,0.800208905278607
2.45278,0.801573928500058
2.45338,0.798777678050556
2.45398,0.8012062368354
2.45458,0.800464096269975
2.45518,0.80074377836562
2.45578,0.799313323652485
2.45638,0.800100934202059
2.45698,0.798536724526983
2.45758,0.799523382283388
2.45818,0.798848720340905
2.45878,0.798634626687726
2.45938,0.79927630662929
2.45998,0.79819676524273
2.46058,0.799389375898497
2.46118,0.798881303204328
2.46178,0.800155906719263
2.46238,0.799992455621913
2.46298,0.798844679345145
2.46358,0.798821869604612
2.46418,0.801025073881455
2.46478,0.80148237541002
2.46538,0.803555184913401
2.46598,0.804333842725035
2.46658,0.806199816723277
2.46718,0.807321836538257
2.46778,0.808300594099867
2.46838,0.80872306751276
2.46898,0.809488083762428
2.46958,0.803886681037459
2.47018,0.803967677181006
2.47078,0.811441628909476
2.47138,0.805872265814264
2.47198,0.805934309766197
2.47258,0.813195109973287
2.47318,0.807281043354927
2.47378,0.81399481293563
2.47438,0.815012767134689
2.47498,0.815139900365847
2.47558,0.81509818648467
2.47618,0.818882742214478
2.47678,0.819055085057482
2.47738,0.819386033142606
2.47798,0.819482359998983
2.47858,0.820243280224228
2.47918,0.820700323027812
2.47978,0.82085837309851
2.48038,0.821159251738261
2.48098,0.821626117432809
2.48158,0.822075588038539
2.48218,0.828173947561337
2.48278,0.82871714204552
2.48338,0.82941902272072
2.48398,0.832741582945626
2.48458,0.83377796517228
2.48518,0.834706267788925
2.48578,0.835941481279068
2.48638,0.83688248972744
2.48698,0.837705641216596
2.48758,0.838397574847365
2.48818,0.838892580382487
2.48878,0.839440467581514
2.48938,0.839912513093866
2.48998,0.840151418835719
2.49058,0.839117459109101
2.49118,0.838272441664201
2.49178,0.837861910593879
2.49238,0.841747305007388
2.49298,0.841110217009288
2.49358,0.839944995848481
2.49418,0.838457805859586
2.49478,0.83781051542739
2.49538,0.837388259314786
2.49598,0.836445295617092
2.49658,0.837401794610425
2.49718,0.837550466639077
2.49778,0.837828927708963
2.49838,0.838293677303265
2.49898,0.838132765410225
2.49958,0.837489179833968
2.50018,0.837870851009163
2.50078,0.838480589382476
2.50138,0.839317263856008
2.50198,0.840130012512711
2.50258,0.840130854790906
2.50318,0.840862640477301
2.50378,0.840922623794248
2.50438,0.842612762602824
2.50498,0.844590428873548
2.50558,0.845991586338264
2.50618,0.842615604016768
2.50678,0.844510672308375
2.50738,0.845541476199779
2.50798,0.843997398704143
2.50858,0.842550505558019
2.50918,0.840886610516389
2.50978,0.839834465129553
2.51038,0.836340514722706
2.51098,0.82999207111952
2.51158,0.828855477862706
2.51218,0.827589206169083
2.51278,0.826397102025009
2.51338,0.825565538112058
2.51398,0.824628030500361
2.51458,0.82364817057798
2.51518,0.82289332333256
2.51578,0.821875870194057
2.51638,0.821240658542006
2.51698,0.820833367240392
2.51758,0.819987747239679
2.51818,0.819654351286947
2.51878,0.819113300801502
2.51938,0.818534087601921
2.51998,0.818293642260901
2.52058,0.818072112396686
2.52118,0.818072237121955
2.52178,0.818317870327306
2.52238,0.818279315577882
